1.79,129
2.68,148
3.57,159
5.36,181
6.25,138
7.14,109
8.93,105
10.72,124
12.51,120
14.3,132
17.43,140
20.56,152
23.69,148
27.71,164
31.73,158
35.75,154
37.54,159
39.33,164
42.46,170
44.25,149
46.04,154
49.17,164
52.3,156
55.43,126
58.56,90
61.69,63
65.71,65
68.84,55
72.86,65
76.88,83
80.9,91
84.92,86
89.84,82
93.86,86
97.88,78
102.8,98
105.93,107
111.74,90
116.66,96
121.58,95
124.71,86
127.84,70
0.89,61
1.78,53
4.02,71
7.15,72
11.17,76
16.09,79
21.9,58
29.95,25
39.78,26
48.72,28
55.87,26
64.81,20
73.75,29
90.73,27
100.56,27
108.61,25
117.55,29
127.38,32
136.32,28
145.26,29
152.41,30
159.56,30
165.37,28
171.18,26
180.12,31
187.27,33
195.32,29
198.45,31
201.58,30
205.6,34
208.73,27
213.65,25
218.57,28
4.92,28
8.05,27
13.86,27
18.78,27
24.59,29
29.51,36
34.43,30
39.35,27
41.14,39
3.58,50
5.37,56
7.16,59
10.29,60
13.42,84
16.55,106
20.57,66
23.7,50
26.83,56
8.04,50
13.85,44
17.87,27
23.68,28
28.6,21
33.52,25
50.06,34
54.98,42
59,28
5.81,48
8.95,127
0.45,130
1.34,43
10.28,28
8.94,27
12.96,40
19.22,42
21.01,55
22.8,52
26.38,57
28.17,50
2.23,190
3.13,198
2.67,250
6.71,169
9.84,169
17.88,119
25.92,93
11.62,73
23.24,40
28.16,49
33.08,50
37.1,49
38.89,41
0.9,66
4.91,66
9.83,62
22.35,27
24.14,35
6.26,75
9.39,58
12.52,70
14.31,68
16.1,71
19.23,88
23.25,84
27.27,83
30.4,66
35.32,27
44.26,24
52.31,22
60.36,23
21.91,18
29.06,25
42.02,27
50.96,28
59.01,15
66.16,24
71.97,13
76.89,13
81.81,13
85.83,17
89.85,20
91.64,27
93.43,20
16.98,16
21,13
26.81,15
47.82,24
63.02,22
75.98,22
88.05,22
101.01,19
109.06,23
118,25
126.05,25
134.1,31
142.15,25
150.2,22
160.03,22
169.86,15
178.8,16
189.98,11
198.03,11
205.18,12
215.01,11
226.19,12
235.13,27
243.18,28
252.12,34
257.93,33
263.74,36
270.89,26
278.94,49
286.99,52
294.14,47
299.06,47
6.7,137
15.64,87
18.77,87
22.79,84
24.58,95
26.37,79
14.75,18
19.67,21
41.56,26
45.58,26
4.47,114
3.56,148
3.12,261
11.63,209
14.76,183
17.89,161
4.01,154
4.46,166
1.35,291
7.6,407
13.41,137
15.2,146
16.99,144
8.5,274
11.18,302
12.07,330
19.68,368
25.49,267
28.62,71
31.75,81
36.67,51
41.59,49
48.74,44
55.89,45
63.04,35
71.09,29
78.24,27
37.99,16
46.93,20
65.7,18
75.53,18
85.36,17
95.19,17
103.24,17
111.29,15
118.44,19
128.27,16
138.1,18
147.04,18
155.98,18
160.9,26
10.73,21
15.65,40
21.46,51
25.48,45
27.26,26
35.31,18
48.27,15
54.08,22
63.92,19
67.94,22
75.09,25
84.03,22
95.21,26
105.04,32
114.87,30
124.7,32
133.64,30
139.45,32
144.37,37
149.29,49
153.31,47
159.12,39
164.04,35
168.06,48
172.08,49
12.97,19
20.12,22
25.93,24
30.85,41
38.9,23
46.95,19
55,15
63.05,19
71.1,17
79.15,17
86.3,22
12.08,171
15.21,153
17,153
18.79,140
24.15,52
32.2,41
47.4,37
52.32,49
56.34,56
62.15,38
67.96,37
71.98,28
76.9,20
25.03,32
35.76,18
44.7,16
53.64,12
62.58,13
72.41,23
82.24,21
91.18,13
99.23,14
103.25,23
26.82,13
33.97,12
50.07,12
57.22,12
65.27,31
72.42,36
78.23,42
84.04,52
93.87,24
97.89,25
101.02,43
105.94,47
109.96,61
114.88,66
52.73,32
58.54,36
64.35,37
70.16,45
74.18,71
78.2,67
81.33,69
84.46,94
87.59,85
90.72,35
93.85,26
95.64,24
99.66,20
105.47,16
109.49,18
113.51,19
116.64,22
120.66,17
129.6,18
138.54,11
145.69,11
16.54,40
34.42,65
39.34,64
41.13,64
42.92,62
18.33,25
12.06,26
15.19,33
27.28,78
29.07,68
29.5,83
45.15,43
46.94,64
48.73,68
34.87,8
39.79,8
45.6,8
51.41,10
71.52,14
77.33,16
83.14,14
38.88,11
44.69,18
50.5,16
56.31,11
61.23,10
67.04,11
72.85,10
77.77,10
82.69,12
95.65,10
21.02,28
18.32,113
22.34,136
20.11,161
54.53,22
63.47,15
74.65,18
86.72,18
97.9,12
107.73,11
118.91,11
130.09,12
139.03,9
4.45,168
4.9,177
5.79,191
5.34,191
17.44,189
22.36,109
31.3,35
36.22,35
42.03,27
47.84,36
51.86,30
38.45,76
42.47,79
49.62,100
29.05,311
47.39,130
54.54,118
59.46,56
63.48,55
66.61,52
69.74,46
71.53,46
73.32,45
75.11,51
78.69,50
79.58,46
81.37,58
16.08,70
16.97,70
17.86,84
21.88,103
25.9,95
29.92,66
33.05,38
37.07,35
40.2,30
44.22,29
47.35,31
51.37,29
53.16,31
54.95,34
25.04,25
29.96,17
33.09,25
38.01,44
39.8,51
42.93,61
46.06,70
50.08,70
53.21,65
58.13,75
67.07,91
70.2,95
73.33,89
77.35,96
80.48,99
82.27,101
44.27,37
60.37,30
65.29,27
69.31,28
72.44,34
45.59,15
81.35,19
110.85,17
123.81,17
130.96,14
40.68,16
61.24,11
80.91,23
82.7,29
37.56,62
13.87,61
15.66,63
22.81,43
24.6,29
26.39,28
28.18,26
40.24,16
46.05,5
53.2,7
60.35,8
67.5,10
73.31,13
80.46,11
84.48,13
88.5,20
92.52,18
98.33,18
105.48,14
112.63,20
119.78,19
127.83,20
136.77,20
145.71,23
154.65,21
164.48,14
170.29,16
175.21,16
179.23,26
21.45,32
32.63,68
31.74,314
57.67,29
64.82,27
73.76,20
88.51,19
19.21,47
25.02,73
29.04,68
33.96,58
37.98,61
42,58
47.81,75
51.83,78
56.75,64
60.77,53
41.11,36
50.05,26
62.12,21
73.3,27
83.13,21
94.31,22
106.38,22
116.21,17
124.26,25
129.18,52
132.31,30
135.89,38
8.49,217
46.5,274
58.57,381
69.75,343
84.95,156
98.81,64
114.01,51
129.21,47
140.39,37
149.33,26
158.27,22
163.19,19
166.32,23
171.24,21
177.05,27
181.97,41
185.1,46
30.84,121
34.86,116
57.65,226
67.48,128
77.31,49
92.51,27
97.43,25
110.39,18
40.67,55
46.48,60
52.29,55
59.44,64
64.36,64
67.49,55
71.51,57
79.55,69
83.57,70
86.7,72
89.83,71
51.85,12
36.66,65
31.29,62
28.61,44
32.19,48
33.98,44
32.64,57
37.11,92
40.69,117
42.48,129
43.37,132
53.63,42
63.46,31
73.29,39
81.34,49
89.38,31
104.58,30
111.73,25
120.67,21
147.94,35
171.19,15
183.26,16
193.09,18
201.14,15
208.29,17
211.42,24
213.21,20
53.19,14
62.13,17
69.28,13
76.43,17
83.58,16
101.46,12
110.4,21
5.35,100
45.16,119
49.18,131
62.14,164
42.91,94
63.93,80
68.85,84
74.66,96
88.96,104
94.77,97
98.79,84
102.81,74
113.09,69
116.22,69
119.35,75
123.37,78
126.5,91
129.63,107
134.55,107
138.57,127
143.49,132
148.41,128
152.43,122
159.58,113
165.39,105
168.52,127
170.31,144
38,67
48.28,71
59.89,39
63.91,40
67.93,44
71.06,48
79.11,73
85.37,80
89.39,84
92.97,68
96.99,67
100.12,75
104.14,68
34.88,42
44.71,88
70.63,25
84.49,29
98.35,31
109.53,23
118.47,14
128.3,14
136.35,12
143.5,11
150.65,8
156.46,7
162.27,8
170.32,11
175.24,14
180.16,13
183.29,13
187.31,16
190.44,14
194.46,14
199.38,19
209.21,12
218.15,13
229.33,15
239.16,14
251.23,13
262.41,12
272.24,11
280.29,13
285.21,13
288.34,13
63.03,97
69.29,121
76.44,142
79.57,171
87.62,206
90.75,203
93.88,204
97.01,199
98.8,193
21.89,151
32.62,143
38.43,123
42.45,102
47.37,96
66.6,116
68.39,128
75.54,154
78.67,151
81.8,165
84.93,149
88.06,162
91.19,170
98.34,144
101.47,156
103.26,161
105.05,140
108.18,134
109.97,138
36.65,17
37.55,110
38.44,94
42.9,51
50.95,39
27.72,56
35.77,73
54.55,103
59.47,85
62.6,79
65.73,78
70.65,83
75.57,89
81.38,93
90.32,93
94.34,96
98.36,92
101.49,106
104.62,98
108.64,110
111.77,129
115.79,141
119.81,140
124.73,142
131.88,134
146.18,128
153.33,110
159.14,120
29.94,19
51.42,11
61.25,16
71.08,13
82.26,16
90.31,15
95.23,17
100.15,22
104.17,19
109.98,22
114.9,27
119.82,31
123.84,42
129.65,46
136.8,50
140.82,45
146.63,47
155.57,30
164.51,31
172.56,16
180.61,14
187.76,17
193.57,15
204.3,14
211.45,11
217.26,24
225.31,27
231.12,15
239.17,13
246.32,11
254.37,11
259.29,13
266.44,13
273.59,14
281.64,15
292.82,14
304,19
315.18,14
328.14,13
342,15
355.86,11
368.82,20
380,16
389.83,14
398.77,17
410.84,16
417.99,15
426.04,38
431.85,15
434.98,18
47.83,17
57.66,16
79.56,17
93.42,22
107.28,19
117.11,17
128.29,18
139.47,27
147.52,22
161.38,15
166.3,19
171.22,27
174.35,21
178.37,24
182.39,32
191.33,36
196.25,20
201.17,32
206.09,28
211.9,21
216.82,20
221.74,19
227.55,19
234.7,16
241.85,20
249.9,15
257.95,20
266,20
37.09,31
48.71,63
62.57,74
66.59,75
68.38,68
43.81,32
59.45,181
65.26,202
67.05,198
78.68,282
97,14
124.27,12
143.04,16
151.98,9
153.77,10
25.47,15
39.77,20
59.88,17
67.03,14
75.08,18
80.89,16
88.04,16
97.87,25
41.12,64
85.38,38
89.4,48
90.29,50
33.53,132
59.02,19
73.77,14
81.82,20
93,27
92.07,21
101.9,15
113.97,15
122.02,8
129.17,20
138.11,11
146.16,11
154.21,10
159.13,8
166.28,7
172.09,5
177.01,5
180.14,5
183.27,4
186.4,6
41.57,60
25.94,140
56.77,163
90.3,87
95.22,47
101.93,51
103.72,49
59.9,72
43.8,68
24.13,116
56.78,23
60.8,28
72.87,30
57.23,40
64.38,59
54.09,128
53.65,157
23.23,40
26.36,48
29.49,55
31.28,62
40.23,196
49.61,59
55.42,47
58.55,24
27.73,116
29.52,117
44.72,168
46.51,155
48.3,181
50.09,164
51.88,154
10.74,196
50.52,275
54.1,250
60.81,246
63.94,263
67.52,286
34.41,47
35.3,77
36.19,75
30.39,70
30.86,189
32.65,207
34.44,202
49.63,85
43.36,196
46.49,211
55.44,139
63.49,150
65.28,157
68.41,147
71.54,154
75.12,189
76.91,198
80.04,179
81.83,180
83.62,180
85.41,178
89.43,181
50.97,155
52.76,156
53.18,18
57.2,13
59.91,13
85.39,16
94.33,24
101.48,20
108.63,9
114.44,18
118.46,12
123.38,12
132.32,11
135.45,12
138.58,10
140.37,15
142.16,16
145.29,14
148.42,13
152.44,25
159.59,23
12.53,92
14.32,94
17.45,120
20.58,166
23.71,223
41.58,118
56.33,152
62.59,145
65.72,156
67.51,171
69.3,199
72.88,300
76.01,285
79.14,281
80.93,318
84.06,326
87.19,337
93.45,311
95.24,291
18.34,176
8.03,224
6.23,146
7.12,133
8.91,125
48.29,39
55.88,203
66.17,176
70.64,219
72.43,226
74.22,238
85.85,157
88.98,194
97.02,224
102.83,174
132.78,94
137.7,112
139.49,71
142.62,89
144.41,84
70.21,45
68.4,7
87.17,5
96.11,7
104.16,6
113.1,13
114.89,16
118.02,12
122.04,12
125.17,13
131.43,12
144.39,12
149.31,12
165.4,10
174.34,12
184.17,13
193.11,12
202.94,11
211.88,11
219.93,10
228.87,8
237.81,6
245.86,5
253.91,6
261.96,8
269.11,7
275.37,8
278.5,7
50.51,16
47.38,18
61.68,17
69.73,11
77.78,18
90.74,16
100.13,21
104.15,30
109.07,19
119.8,15
121.59,18
129.19,18
133.21,48
136.34,37
140.36,19
144.38,9
147.51,8
25.91,46
33.06,47
39.32,53
44.24,49
49.16,46
54.97,32
58.99,32
63.01,23
76.42,20
82.68,34
85.81,34
88.94,44
97.44,40
104.6,51
106.39,64
70.19,13
75.55,15
99.69,12
111.76,12
122.94,7
135.9,6
147.97,8
159.15,12
168.09,14
173.9,14
181.95,11
21.47,5
5.8,41
21.92,47
25.05,47
29.97,64
33.1,57
36.23,60
39.36,42
30.41,41
113.99,16
122.93,10
128.74,10
133.66,9
141.71,10
144.84,9
148.86,18
153.78,14
171.66,7
178.81,9
181.94,7
7.59,142
45.13,16
54.96,10
64.79,12
74.62,16
84.45,11
94.28,12
104.11,12
113.94,9
123.77,10
125.56,11
127.35,8
129.14,6
130.93,7
132.72,8
134.51,11
136.3,10
138.09,9
139.88,12
141.67,30
142.56,37
144.35,45
146.14,43
147.93,35
149.72,48
151.51,81
153.3,92
155.09,68
156.88,77
158.67,88
160.46,99
93.89,10
101.94,7
109.09,3
118.03,5
126.08,10
133.23,12
136.36,15
145.75,15
148.88,17
152.01,14
155.14,11
161.4,10
164.53,26
168.11,43
169.9,42
171.69,29
173.48,17
175.27,26
177.06,23
178.85,25
180.64,21
182.43,41
184.22,27
186.01,27
187.8,22
189.59,34
191.38,35
193.17,44
194.96,25
196.75,24
198.54,22
200.33,19
202.12,19
203.91,11
205.7,10
207.49,11
209.28,12
211.07,10
212.86,11
214.65,12
216.44,10
218.23,16
220.02,19
221.81,17
223.6,10
225.39,9
227.18,9
228.97,20
230.76,26
232.55,21
234.34,32
236.13,47
237.92,45
239.71,50
241.5,60
243.29,70
245.08,60
246.87,68
248.66,77
250.45,82
252.24,107
254.03,124
255.82,139
257.61,152
259.4,166
261.19,213
262.98,206
264.77,208
266.56,191
268.35,152
270.14,124
271.93,108
273.72,94
275.51,92
277.3,94
279.09,105
280.88,90
282.67,78
284.46,63
286.25,66
288.04,77
289.83,116
291.62,142
293.41,135
295.2,175
296.99,196
298.78,217
300.57,227
302.36,264
304.15,276
305.94,275
306.83,255
2.24,395
2.69,432
101.92,10
126.06,10
134.11,11
143.05,11
156.91,19
158.7,11
97.46,12
102.38,30
108.19,19
112.21,22
117.12,12
57.21,71
83.59,39
97.45,33
112.65,26
129.64,22
142.6,14
151.54,19
166.74,14
173.89,13
31.72,22
41.55,11
50.49,9
56.3,10
63.45,10
69.26,11
104.13,11
112.18,9
122.01,9
134.97,10
159.11,9
168.05,9
177.88,17
186.82,15
193.97,15
203.8,19
212.74,15
222.57,15
231.51,13
240.45,16
247.6,14
255.65,13
260.57,12
264.59,16
23.26,237
86.73,25
143.95,13
152.89,10
161.83,11
168.98,14
179.71,19
182.84,17
185.97,36
36.21,8
95.2,17
115.77,18
118.9,9
45.14,22
60.34,16
70.17,15
80,16
112.19,15
119.34,8
130.07,11
137.22,12
147.05,14
155.99,13
163.14,13
176.11,13
184.16,13
191.31,18
199.36,17
207.41,23
219.48,22
228.42,22
238.25,25
246.3,17
254.35,21
262.4,24
266.42,13
269.55,15
87.16,34
8.01,573
61.7,15
74.21,18
114.45,33
57.68,48
73.78,55
146.62,15
156.45,19
162.26,14
173.43,18
181.48,21
188.63,19
193.55,19
198.47,17
204.28,21
208.3,14
19.66,69
95.66,18
118.01,14
138.13,17
145.28,17
151.09,14
158.24,14
169.42,14
210.56,15
231.57,13
243.64,23
255.71,27
266.89,28
276.72,19
288.79,15
302.65,17
315.61,19
326.79,23
337.97,21
345.12,16
354.06,20
359.87,20
367.92,21
376.86,20
384.91,16
392.96,16
400.11,13
409.05,14
416.2,16
424.25,18
434.08,15
447.04,19
458.22,14
468.05,18
479.23,21
489.06,21
498.89,19
508.72,18
518.55,20
526.6,28
534.65,27
543.59,17
552.53,19
559.68,16
565.49,22
75.1,36
122.92,23
155.1,21
172.98,21
182.81,18
191.75,19
199.8,16
208.74,18
227.51,16
235.56,10
243.61,16
252.55,17
259.7,17
266.85,30
274.9,12
282.95,13
288.76,17
294.57,10
302.62,12
307.54,13
312.46,13
317.38,9
321.4,6
325.42,9
332.57,14
341.51,14
350.45,13
359.39,18
368.33,15
377.27,18
385.32,13
392.47,13
399.62,20
406.77,21
412.58,22
417.5,27
422.42,21
425.55,28
429.57,22
432.7,18
437.62,17
441.64,16
445.66,27
54.99,20
64.83,16
80.92,18
88.97,12
94.78,13
99.7,19
106.85,21
122.03,16
138.12,20
149.3,13
167.18,13
174.33,12
182.38,11
190.43,12
203.39,15
