1.79,129
214.57,12
224.4,12
233.34,9
240.49,10
248.54,11
256.59,11
271.79,22
279.84,10
287.89,12
296.83,17
306.66,17
314.71,17
322.76,14
329.91,15
335.72,15
338.85,21
56.76,18
88.95,18
96.1,17
111.3,17
120.24,24
130.97,10
79.12,17
94.76,21
98.78,16
101.91,22
103.7,24
106.83,20
111.75,26
116.67,17
58.1,16
65.25,24
75.56,12
88.52,11
96.57,12
114,12
121.15,11
126.07,10
147.08,14
155.13,15
163.18,14
172.12,13
180.17,21
191.35,19
199.4,18
206.55,16
213.7,20
220.85,16
228,21
236.94,16
244.99,11
250.8,16
255.72,15
261.53,9
265.55,11
268.68,11
271.81,19
35.78,12
89.42,17
99.25,11
22.37,58
24.16,56
25.95,61
67.06,13
92.54,3
117.13,2
122.05,7
125.18,11
128.31,8
77.34,9
88.07,22
104.61,7
120.25,9
130.98,19
147.07,24
156.01,16
164.95,14
189.09,11
194.01,13
198.93,16
202.06,37
205.19,46
208.32,45
74.64,68
32.18,22
100.58,61
103.71,61
83.61,76
85.4,78
88.08,83
58.11,13
80.47,8
91.65,12
38.46,65
36.2,285
43.35,136
66.14,29
69.27,29
83.6,7
93.44,12
87.63,14
92.55,28
100.59,87
115.78,9
124.72,14
110.86,8
130.53,13
137.68,26
144.83,15
179.24,12
185.05,17
189.97,9
195.78,9
200.7,11
205.62,37
64.37,91
81.36,16
99.24,9
135,25
139.92,10
185.52,19
92.08,23
115.33,12
173.45,16
181.5,17
189.55,9
196.7,9
203.85,9
215.03,11
224.86,14
233.8,13
242.74,12
252.57,16
261.51,11
267.32,18
271.34,21
274.47,22
280.28,23
286.09,16
295.92,21
305.75,19
312.9,19
321.84,18
331.67,16
339.72,14
345.53,23
351.34,16
356.26,18
100.57,13
107.72,28
132.76,20
142.59,23
150.64,24
166.73,12
173.88,12
182.82,9
186.84,8
76,12
79.13,17
84.05,41
90.76,21
102.82,20
105.95,24
110.87,24
127.85,30
52.74,13
60.79,10
113.54,18
169.88,15
177.93,17
186.87,6
194.02,7
199.83,6
207.88,4
213.69,3
218.61,4
222.63,8
226.65,13
229.78,13
33.07,17
67.95,17
111.32,29
52.75,18
77.79,25
85.84,17
107.3,15
43.79,54
50.94,150
54.07,146
60.78,164
89.41,196
100.14,103
42.01,39
70.61,14
70.18,58
82.25,56
40.22,13
74.19,72
84.02,249
105.03,90
117.1,74
130.06,44
142.13,93
151.07,118
164.03,97
178.33,15
183.25,18
191.29,21
195.31,10
200.23,9
51.87,120
53.66,115
55.45,91
57.24,82
62.16,114
123.83,19
139.93,22
162.28,15
28.15,64
66.15,41
74.2,81
109.52,214
125.16,251
139.46,164
145.27,136
150.19,108
156,88
164.05,65
185.06,100
194,99
199.81,89
209.64,60
216.79,49
225.73,38
234.67,38
242.72,42
247.64,39
252.56,31
255.69,41
83.15,24
115.34,34
120.26,21
124.28,14
84.94,58
9.38,63
13.4,54
17.42,59
105.49,68
115.32,51
127.39,72
133.2,77
141.25,69
160.02,60
181.03,35
190.86,24
207.85,17
224.84,12
233.78,11
254.79,32
260.6,34
268.65,32
273.57,24
276.7,16
281.62,29
286.54,27
291.46,22
296.38,20
300.4,18
304.42,24
112.2,24
143.93,35
156.9,40
161.82,72
168.97,44
174.78,27
179.7,31
36.64,27
46.47,23
62.11,7
71.95,7
76.87,6
104.59,10
92.09,12
91.2,69
71.96,49
86.27,81
92.98,106
141.7,35
149.75,53
158.69,53
163.61,78
169.87,45
174.79,58
177.92,58
181.05,56
185.07,66
188.2,72
193.12,80
198.04,79
219.95,66
227.1,62
235.15,66
243.2,61
251.25,55
259.3,55
266.9,47
32.17,107
58.12,112
94.32,13
110.42,12
137.24,24
152,20
156.92,10
160.94,12
165.86,17
170.78,12
175.7,16
181.51,8
185.53,11
188.66,17
192.68,8
200.72,15
206.98,13
34.85,222
51.39,9
60.33,16
49.19,108
6.24,55
9.37,69
43.82,114
25.5,208
27.29,211
31.76,115
26.84,137
42.49,134
45.62,147
48.75,141
50.54,142
52.33,130
54.12,123
55.01,131
56.8,135
58.59,125
60.38,138
20.13,107
38.87,39
39.76,32
40.65,40
47.85,217
49.64,218
51.43,230
53.22,228
33.99,108
37.12,113
38.91,116
42.04,113
43.83,117
31.31,128
80.02,19
95.67,18
106.4,13
119.37,33
154.67,11
27.7,8
55.41,4
51.84,33
55.86,29
63.9,32
67.92,17
69.72,41
73.74,45
78.66,50
66.62,15
77.8,9
97.03,13
105.08,15
112.23,10
119.38,6
125.19,7
132.34,10
150.22,9
160.06,10
135.44,19
157.8,7
186.85,10
195.79,10
203.84,8
210.99,9
222.16,13
229.31,14
235.12,14
240.93,14
248.08,11
255.23,10
261.04,15
268.64,13
160.48,9
168.53,11
176.58,8
183.73,8
30.83,17
87.6,15
96.54,9
119.79,7
131.85,17
134.98,18
125.61,14
155.56,27
161.37,23
175.23,16
183.28,15
78.25,11
100.6,16
107.75,18
140.83,14
156.03,10
188.22,14
195.37,12
202.52,23
207.44,16
212.36,16
217.28,15
219.07,16
103.27,7
177.47,9
184.62,8
192.67,8
207.87,10
215.92,14
250.79,15
258.84,16
274.04,17
278.96,17
91.63,13
118.45,12
71.07,16
75.99,15
80.01,22
43.38,79
45.17,64
46.96,69
119.36,18
127.41,14
134.56,16
157.35,12
172.55,17
202.51,24
223.52,18
236.48,13
250.34,23
285.66,8
297.73,19
307.56,11
318.74,12
329.92,10
339.75,16
348.69,14
355.84,13
358.97,10
360.76,11
363.89,18
38.02,49
39.81,47
42.94,40
44.73,46
46.52,51
48.31,49
51.44,60
53.23,69
55.02,66
56.81,68
105.5,22
111.31,17
131.42,17
145.72,10
152.87,11
158.68,11
165.83,9
171.64,7
175.66,10
180.58,12
185.5,16
7.13,132
56.32,14
85.82,15
14.74,132
137.23,23
153.32,13
188.19,27
200.26,32
213.22,42
239.15,163
252.11,17
265.97,7
278.04,7
283.85,7
293.68,9
300.83,9
304.85,7
45.61,6
50.53,114
8.48,106
12.5,147
16.52,175
19.65,107
21.44,99
102.37,16
133.22,20
150.21,11
156.02,12
170.77,9
178.82,10
188.65,16
201.61,17
212.79,15
223.97,18
246.33,26
257.51,16
268.69,24
277.63,15
286.57,13
294.62,9
302.67,8
307.59,11
313.4,10
322.34,18
331.28,18
338.43,14
344.24,16
33.54,20
72.4,14
12.95,176
13.84,179
15.63,190
105.96,27
154.69,18
161.84,14
167.65,13
174.8,40
92.53,14
116.68,12
136.79,13
117.56,10
173.44,7
197.58,17
204.73,12
215.9,18
221.71,12
228.86,29
236.91,18
244.96,18
249.88,13
261.5,16
267.31,17
273.12,20
278.93,18
46.03,71
16.53,94
144.85,9
147.96,10
171.21,7
181.04,10
190.87,7
198.92,5
206.07,7
223.95,10
227.97,11
245.85,20
258.81,22
270.88,13
279.82,16
286.97,8
294.12,12
303.95,19
311.1,13
315.12,20
318.25,30
96.55,18
128.73,17
140.8,17
163.16,16
177.02,13
64.39,81
92.1,38
87.18,56
11.61,84
68.83,90
20.55,194
108.17,10
135.88,15
155.54,13
174.31,12
191.3,8
196.22,4
198.01,6
149.74,28
49.6,121
71.05,185
76.86,193
81.78,212
93.4,194
99.21,124
106.36,103
111.28,100
115.3,66
119.32,55
122.45,84
62.56,26
66.58,37
69.71,37
73.73,43
116.24,36
77.32,22
99.22,24
109.05,22
117.99,30
127.82,28
136.76,33
142.57,25
150.62,27
171.63,32
178.78,28
185.93,38
189.06,40
190.85,36
63.95,178
65.74,175
66.63,207
51.4,71
35.33,60
89.86,54
16.11,130
17.9,116
19.69,115
21.48,120
23.27,126
26.4,142
28.19,138
29.98,133
40.7,246
44.28,198
46.07,174
49.2,185
57.25,256
62.17,283
63.96,293
27.25,50
78.21,10
86.28,4
107.29,2
139.48,0
160.49,4
204.75,1
219.5,2
224.42,3
236.49,5
242.3,5
247.22,3
252.14,2
253.93,7
110.41,10
154.22,7
8.9,123
9.79,146
10.68,152
11.57,137
12.46,132
13.35,143
14.24,143
15.13,149
16.02,156
16.91,172
17.8,194
18.69,214
19.58,243
20.47,248
21.36,269
22.25,256
23.14,220
24.03,167
24.92,30
25.81,10
26.7,7
27.59,8
28.48,9
29.37,10
30.26,9
31.15,10
32.04,8
32.93,11
33.82,8
34.71,6
35.6,17
36.49,11
37.38,9
38.27,11
39.16,13
40.05,51
40.94,59
41.83,55
42.72,45
43.61,58
44.5,62
45.39,41
46.28,35
47.17,29
48.06,21
48.95,24
49.84,21
50.73,9
51.62,11
52.51,18
53.4,14
54.29,13
55.18,22
56.07,34
56.96,33
57.85,29
58.74,32
59.63,34
60.52,56
61.41,77
62.3,93
63.19,105
64.08,109
64.97,123
65.86,122
66.75,131
67.64,133
68.53,123
69.42,99
70.31,98
71.2,82
72.09,79
72.98,77
73.87,80
74.76,87
75.65,88
76.54,98
77.43,97
78.32,102
79.21,103
80.1,101
80.99,99
81.88,116
82.77,113
83.66,113
84.55,111
85.44,99
93.9,11
99.71,14
103.73,11
108.65,8
113.57,6
117.59,7
76.46,10
113.11,7
124.29,6
134.12,8
138.14,11
143.06,15
158.26,27
167.2,29
178.38,27
189.56,26
200.74,23
208.79,25
217.73,25
226.67,30
235.61,27
244.55,29
253.49,22
261.54,22
271.37,25
280.31,21
289.25,17
299.08,17
308.91,15
316.96,14
325.9,19
330.82,16
346.02,22
355.85,26
361.66,24
368.81,28
377.75,34
387.58,27
396.52,33
404.57,36
411.72,34
418.87,36
424.68,36
431.83,38
436.75,40
440.77,32
446.58,38
450.6,39
454.62,42
86.29,43
91.21,40
105.52,42
110.44,28
115.36,38
109.51,11
125.15,11
132.3,9
141.24,11
154.2,12
166.27,17
203.37,15
214.55,15
223.49,13
229.3,12
238.24,14
248.07,11
255.22,9
261.03,10
266.84,11
271.76,13
276.68,10
278.47,12
282.49,12
288.3,13
294.11,12
299.92,13
304.84,10
307.97,14
311.99,25
77.76,8
88.49,9
101.45,11
114.41,8
125.59,14
134.53,10
141.68,7
148.83,7
165.82,14
172.97,17
181.91,15
202.03,11
210.97,12
219.02,12
227.07,8
232.88,7
249.87,11
261.05,18
284.3,24
288.32,24
293.24,17
298.16,17
303.97,17
309.78,14
105.06,9
109.08,10
149.76,11
167.19,19
96.56,11
106.84,10
120.7,9
126.51,10
82.23,13
92.06,9
100.11,9
139.01,14
147.95,16
161.81,14
167.62,16
177.45,14
186.39,17
193.54,14
202.48,14
209.63,13
217.68,13
241.37,14
249.42,13
256.57,16
265.51,15
272.66,17
284.28,14
291.43,10
296.35,13
305.29,16
309.31,15
319.14,19
327.19,17
334.34,18
341.49,21
348.64,20
355.79,14
362.94,16
368.75,21
4.03,211
4.48,146
30.42,203
33.55,197
36.68,202
55.46,203
59.48,199
63.5,201
80.49,196
90.33,219
94.35,241
98.37,240
102.39,231
107.31,213
109.1,210
110.89,197
111.78,204
107.74,20
151.1,23
160.04,17
165.85,18
173,16
117.57,10
123.82,11
139.91,20
147.06,14
96.13,20
103.28,17
111.33,16
118.48,19
126.53,13
134.58,19
141.73,15
168.99,17
177.04,17
185.09,15
194.03,13
202.08,15
213.26,15
223.09,16
234.27,13
245.45,19
256.63,20
267.81,19
277.64,19
287.47,25
296.41,22
306.24,25
325.01,19
332.16,21
341.1,27
350.04,23
367.02,20
375.07,18
384.01,20
393.84,20
34.89,41
78.22,17
1.8,298
29.08,304
30.87,282
32.66,260
34.45,266
113.08,9
122.91,9
128.72,7
134.99,9
148.85,9
164.94,7
195.34,6
217.24,8
224.39,9
232.44,9
10.27,123
8.02,257
9.8,249
10.69,245
86.71,56
79.59,203
83.17,227
88.09,248
91.22,243
76.45,61
83.16,56
101.03,97
126.52,17
159.6,17
168.54,12
203.4,11
212.34,13
221.28,12
247.21,6
260.17,8
265.09,9
270.01,9
278.95,11
286.1,10
295.04,12
302.19,13
309.34,13
316.49,14
321.41,14
189.53,6
194.45,10
201.6,17
207.86,26
214.12,27
218.14,29
223.06,16
224.85,15
229.77,13
236.92,19
280.73,13
288.78,12
295.93,14
305.76,9
313.81,8
321.86,6
113.53,10
131.41,8
170.74,8
173.87,19
99.68,25
80.03,127
92.99,115
97.91,103
54.11,136
55.9,162
57.69,127
61.27,83
28.14,92
29.93,92
28.63,160
37.57,55
86.74,24
94.79,20
112.67,17
116.69,13
71.99,56
114.43,16
116.23,15
121.6,31
130.54,28
7.58,242
106.41,8
116.25,8
122.06,10
138.15,8
142.17,7
146.19,8
91.17,3
102.35,4
152.42,14
159.57,9
187.28,5
204.27,9
210.08,17
81.79,11
122.47,8
134.54,7
146.61,6
170.75,7
183.72,5
196.24,11
127.86,13
176.14,12
185.08,11
193.13,9
201.18,8
209.23,7
225.33,13
242.32,9
249.47,8
254.39,9
263.33,20
9.82,128
96.12,16
126.96,13
137.69,13
145.74,17
153.79,17
162.73,14
102.36,7
176.12,7
198.02,3
210.09,5
231.1,13
248.98,10
257.92,9
274.02,10
281.17,8
295.47,9
309.77,7
318.71,7
329.89,6
337.04,5
341.06,2
345.98,4
350.9,4
358.05,4
365.2,10
372.35,11
378.16,10
386.21,10
394.26,13
403.2,9
413.03,9
421.97,9
430.02,23
439.85,13
447.9,10
452.82,10
457.74,33
460.87,59
465.79,91
468.92,85
474.73,88
480.54,94
485.46,46
490.38,33
172.1,11
181.93,11
213.23,12
220.38,10
225.3,14
121.14,14
164.5,5
130.99,20
162.72,11
180.6,16
189.54,13
196.69,13
204.74,11
219.94,17
228.88,16
237.82,16
249,18
257.94,15
269.12,14
331.7,13
343.77,15
347.79,13
352.71,23
358.52,16
364.33,18
370.14,12
374.16,16
379.08,9
384.89,14
392.04,18
397.85,24
403.66,25
409.47,21
415.28,23
420.2,27
425.12,18
428.25,15
136.78,38
120.68,25
126.49,25
130.51,36
109.95,15
125.6,23
130.52,20
137.67,23
143.48,24
147.5,53
151.52,65
6.69,165
8.47,195
9.36,239
40.66,384
44.68,381
54.52,38
171.2,7
230.66,9
250.32,9
258.37,8
265.52,10
272.67,8
277.59,9
284.74,11
291.89,11
297.7,10
306.64,15
310.66,13
315.58,16
323.63,18
328.55,18
104.18,6
113.12,6
118.04,6
14.29,90
54.56,107
63.06,109
66.19,106
69.32,95
71.11,94
72,88
2.25,367
50.98,48
112.64,17
129.62,21
87.61,11
18.76,252
64.8,65
107.27,28
126.04,34
134.09,25
171.65,54
175.67,50
180.59,50
187.74,60
192.66,59
216.35,32
226.18,24
231.99,17
123.39,52
155.12,38
163.17,41
193.56,59
205.63,57
217.7,56
242.73,50
281.61,43
289.66,43
299.49,32
305.3,26
310.22,31
126.95,34
176.13,17
210.55,16
223.51,14
114.91,10
6.68,77
20.1,54
24.12,48
56.35,159
58.14,185
59.93,178
61.72,193
82.72,139
84.51,133
61.26,127
64.84,138
68.42,143
151.08,85
40.25,187
47.41,120
7.57,25
120.69,8
193.99,9
202.93,8
218.13,10
223.94,10
229.75,11
238.69,7
240.48,8
124.74,19
133.68,8
173.91,3
181.96,6
191.79,4
202.97,4
215.04,5
227.11,6
240.07,6
261.97,4
271.8,6
279.85,5
284.77,3
293.71,7
299.52,9
306.67,11
313.82,12
101.04,19
112.22,14
120.27,18
164.07,32
179.27,33
190.45,48
200.28,36
207.43,25
215.48,21
220.4,13
230.23,13
243.19,12
255.26,13
290.13,10
302.2,12
313.38,14
323.21,11
332.15,10
343.33,9
351.38,9
359.43,8
365.24,9
372.39,15
376.41,19
380.43,8
385.35,15
388.48,8
390.27,15
394.29,11
145.73,5
70.62,13
146.17,9
131.86,12
141.26,9
175.69,11
197.59,10
211.44,11
215.46,8
222.61,12
231.55,15
271.33,23
280.27,13
286.08,8
290.1,10
298.14,12
303.06,14
307.08,14
310.21,10
313.34,8
318.26,9
321.39,9
176.57,11
212.33,12
274.92,12
282.96,10
286.98,7
294.13,8
302.18,6
312.01,4
349.55,8
355.36,7
360.28,6
369.22,9
375.48,8
381.29,11
388.44,17
396.49,21
406.32,12
416.15,20
425.09,15
433.14,13
437.16,14
441.18,20
8.46,188
61.67,11
94.75,8
143.03,8
150.18,8
177.44,17
186.38,11
196.21,9
205.15,11
214.09,8
221.24,9
226.16,10
231.97,8
237.78,10
242.7,10
246.72,8
249.85,12
